Time,Room_Temp,silica_effect ,cmoa_design,current_leakage,Voltage_leakage,Cut_off_freq,avoid_dust_partical,avoid_uv_light,wafer_process,Pass/Fail
12/10/2008 0:57,2963.26,2530.97,2199.3,1106.9703,0.8938,100,113.3544,0.1249,1.4498,-1
12/10/2008 1:50,2936.59,2444.69,,,,,,0,1.4838,-1
12/10/2008 2:59,2968.78,2451.53,2207.1,1298.4309,1.0251,100,96.9478,0.1203,1.3985,-1
12/10/2008 3:21,2898.17,2547.65,,,,,,0,1.4425,-1
12/10/2008 3:28,3045.87,2493.72,2168.5111,1171.6442,0.8752,100,101.6567,0.1235,1.5442,-1
12/10/2008 8:19,2926.38,2383.76,2207.1,1298.4309,1.0251,100,96.9478,0.1203,1.3561,-1
12/10/2008 18:47,3033.46,2424.39,2204.6667,1078.786,0.9152,100,103.9611,0.1196,1.2898,-1
10/13/2008 3:34,3064.53,2349.85,2182.5555,1261.0898,1.211,100,112.2922,0.1252,1.3708,-1
10/13/2008 3:53,2959.51,2538.41,2195.1,1526.444,0.8279,100,96.31,0.1203,1.412,-1
10/13/2008 11:27,3068.72,2472.41,2195.1,1526.444,0.8279,100,96.31,0.1203,1.2462,-1
10/13/2008 12:18,3000.24,2477.37,2207.1,1298.4309,1.0251,100,96.9478,0.1203,1.4642,-1
10/13/2008 14:06,3284.82,2417.92,2201.2889,1015.437,2.1366,100,119.9011,0.1251,1.4279,-1
10/13/2008 14:29,2938.51,2515.15,2207.1,1298.4309,1.0251,100,96.9478,0.1203,1.2532,-1
10/13/2008 14:30,3126.61,2426.76,2204.2889,2637.9989,1.5549,100,86.1089,0.1234,1.4005,-1
10/13/2008 14:55,3016.68,2482.88,2204.6667,1078.786,0.9152,100,103.9611,0.1196,1.393,-1
10/13/2008 15:42,3025.04,2590.88,2182.4111,3355.2007,1.4529,100,82.1311,0.1248,1.3639,-1
10/13/2008 15:42,2983.64,2542.56,2182.4111,3355.2007,1.4529,100,82.1311,0.1248,1.5203,-1
10/13/2008 16:13,3036.24,2548.46,2204.6667,1078.786,0.9152,100,103.9611,0.1196,1.3062,-1
10/13/2008 19:17,2990.46,2507.01,2204.6667,1078.786,0.9152,100,103.9611,0.1196,1.4058,-1
10/13/2008 19:36,2911.22,2556.64,2204.2889,2637.9989,1.5549,100,86.1089,0.1234,1.4439,-1
10/13/2008 19:40,2984.93,2432.38,2177.4333,2945.8855,1.3321,100,83.17,0.1253,1.3471,-1
10/13/2008 20:10,2987.19,2512.75,2191.5,1147.9162,0.9431,100,97.72,0.1212,1.4197,-1
10/13/2008 20:30,2970.42,2494.39,2191.5,1147.9162,0.9431,100,97.72,0.1212,1.3264,-1
10/13/2008 20:53,3190.97,2480.56,2181.1889,1338.8895,2.1195,100,108.14,0.1263,1.3976,-1
10/13/2008 21:20,2977.92,2538.37,2192.7556,867.3027,1.7393,100,123.4244,0.1251,1.3699,-1
10/13/2008 21:47,3042.12,2444.67,2195.4444,2914.1792,1.5978,100,85.1011,0.1235,1.3829,-1
10/13/2008 21:57,3070.74,2499.35,2181.1889,1338.8895,2.1195,100,108.14,0.1263,1.3508,-1
10/13/2008 22:48,3002.54,2549.85,2182.5555,1261.0898,1.211,100,112.2922,0.1252,1.2634,-1
10/13/2008 22:54,3068.64,2498.02,2192.7556,867.3027,1.7393,100,123.4244,0.1251,1.4404,-1
10/14/2008 0:35,2983.24,2459.97,2187.9889,1096.379,0.9065,100,97.6567,0.1221,1.3573,-1
10/14/2008 3:21,3073.57,2528.59,2217.4111,1032.2836,1.4802,100,101.3511,0.1195,1.4234,-1
10/14/2008 3:28,2962.43,2543.1,2201.2889,1015.437,2.1366,100,119.9011,0.1251,1.4448,-1
10/14/2008 3:35,2918.48,2505.29,2204.6667,1078.786,0.9152,100,103.9611,0.1196,1.4174,-1
10/14/2008 13:13,2924.54,2451.31,2190.7666,3530.2362,0.8017,100,83.8767,0.1249,1.3207,-1
10/14/2008 13:16,3107.42,2404.67,2177.4333,2945.8855,1.3321,100,83.17,0.1253,1.4119,-1
10/14/2008 14:07,3033.22,2546.24,2187.3444,2882.8558,1.5876,100,85.4189,0.1235,1.316,-1
10/14/2008 14:15,2989.59,2506,2204.2889,2637.9989,1.5549,100,86.1089,0.1234,1.4089,-1
10/14/2008 14:43,2921.78,2483.77,2177.4333,2945.8855,1.3321,100,83.17,0.1253,1.2769,-1
10/14/2008 17:36,2905.07,2493.47,2192.7556,867.3027,1.7393,100,123.4244,0.1251,1.4443,-1
10/14/2008 19:15,3026.67,2529.82,2192.7889,1268.5852,1.9935,100,104.5867,0.1268,1.4241,-1
10/14/2008 20:01,2883.88,2515.46,2177.4333,2945.8855,1.3321,100,83.17,0.1253,1.3881,-1
10/14/2008 20:30,2996.65,2512.02,2191.3556,1111.4764,1.4549,100,97.1556,0.121,1.2956,-1
10/14/2008 20:48,2992.07,2354.5,2191.3556,1111.4764,1.4549,100,97.1556,0.121,1.3636,-1
10/14/2008 21:36,2931.11,2485.99,2208.5889,1116.3316,0.8396,100,107.63,0.1207,1.3488,-1
10/14/2008 23:07,2966.2,2588.36,2192.7889,1268.5852,1.9935,100,104.5867,0.1268,1.4379,-1
10/15/2008 0:03,2984.99,2501.05,2190.7666,3530.2362,0.8017,100,83.8767,0.1249,1.3108,-1
10/15/2008 0:27,3031.93,2580.67,2205.5,1287.3538,2.3842,100,111.7644,0.1241,1.6024,-1
10/15/2008 0:47,3067.02,2608.21,2190.7666,3530.2362,0.8017,100,83.8767,0.1249,1.3059,-1
10/15/2008 1:52,2949.9,2447.26,2264.7,1211.1291,0.8785,100,99.6356,0.1173,1.338,-1
10/15/2008 1:52,3012.34,2416.09,2192.7889,1268.5852,1.9935,100,104.5867,0.1268,1.301,-1
10/15/2008 1:52,3018.7,2430.37,2192.7889,1268.5852,1.9935,100,104.5867,0.1268,1.3517,-1
10/15/2008 2:40,2935.39,2575.41,2179.7333,3085.3781,1.4843,100,82.2467,0.1248,1.3076,-1
10/15/2008 2:40,3273.46,2276.93,2223.5333,1352.1869,0.8714,100,97.2189,0.1196,1.3511,-1
10/15/2008 2:42,2903.34,2585.48,2196.1111,1472.64,1.5599,100,94.6522,0.1212,1.5134,1
10/15/2008 3:24,2998.06,2465.43,2223.5333,1352.1869,0.8714,100,97.2189,0.1196,1.3454,-1
10/15/2008 4:08,2943.76,2481.99,2190.7666,3530.2362,0.8017,100,83.8767,0.1249,1.3214,-1
10/15/2008 5:13,3015.71,2531.5,2204.6667,1078.786,0.9152,100,103.9611,0.1196,1.3868,-1
10/15/2008 5:16,2930.66,2538.33,2187.3444,2882.8558,1.5876,100,85.4189,0.1235,1.2872,-1
10/15/2008 6:49,3142.21,2389.91,2223.5333,1352.1869,0.8714,100,97.2189,0.1196,1.3465,-1
10/15/2008 7:36,2977.74,2611.5,2192.7889,1268.5852,1.9935,100,104.5867,0.1268,1.4241,-1
10/15/2008 7:55,3042.45,2530.96,2191.3556,1111.4764,1.4549,100,97.1556,0.121,1.3345,-1
10/15/2008 8:21,3051.2,2401.59,2190.7666,3530.2362,0.8017,100,83.8767,0.1249,1.3226,-1
10/15/2008 9:11,3028.34,2499.72,2179.7333,3085.3781,1.4843,100,82.2467,0.1248,1.3307,-1
10/15/2008 10:00,3068.78,2452.52,2217.4111,1032.2836,1.4802,100,101.3511,0.1195,1.4994,-1
10/15/2008 12:53,3072.29,2354.24,2177.0333,1183.7287,1.5726,100,98.7978,0.1213,1.2963,-1
10/15/2008 13:14,2959.86,2437.76,2192.7889,1268.5852,1.9935,100,104.5867,0.1268,1.4599,-1
10/15/2008 13:16,3169.64,2563.95,2167.4222,2837.8788,1.4892,100,83.8222,0.1255,1.4378,-1
10/15/2008 14:08,3011.32,2417.43,2184.9889,1124.2096,2.1987,100,114.5856,0.1265,1.3834,-1
10/15/2008 15:11,2969.29,2558.56,2155.8556,812.1294,1.0047,100,123.41,0.1263,1.3297,-1
10/15/2008 16:24,3028.64,2532.71,2192.7889,1268.5852,1.9935,100,104.5867,0.1268,1.3532,-1
10/15/2008 17:19,3059.59,2465.54,2191.3556,1111.4764,1.4549,100,97.1556,0.121,1.4663,-1
10/15/2008 18:16,3006.22,2525.2,2192.7889,1268.5852,1.9935,100,104.5867,0.1268,1.4522,-1
10/15/2008 19:15,3128.11,2367.16,2223.5333,1352.1869,0.8714,100,97.2189,0.1196,1.3907,-1
10/15/2008 19:24,2908.94,2560.99,2187.3444,2882.8558,1.5876,100,85.4189,0.1235,1.4167,-1
10/15/2008 21:44,2996.04,2555.92,2190.7666,3530.2362,0.8017,100,83.8767,0.1249,1.4158,-1
10/15/2008 22:45,3246.31,2499.79,2216.8111,1190.4067,2.5148,100,114.5533,0.123,1.3966,-1
10/15/2008 22:54,2965.57,2487.91,2210.3556,910.7177,1.6941,100,119.8822,0.1268,1.3109,-1
10/15/2008 23:00,3109.18,2447.97,2210.3556,910.7177,1.6941,100,119.8822,0.1268,1.3502,-1
10/15/2008 23:45,3108.98,2537.73,2210.3556,910.7177,1.6941,100,119.8822,0.1268,1.2901,-1
10/16/2008 2:16,3100.19,2490.6,2212.8445,1068.5644,1.7835,100,113.8833,0.1249,1.4294,-1
10/16/2008 2:16,3093.24,2488.18,2212.8445,1068.5644,1.7835,100,113.8833,0.1249,1.3482,-1
10/16/2008 2:17,3008.77,2542.36,2167.4222,2837.8788,1.4892,100,83.8222,0.1255,1.2895,-1
10/16/2008 2:22,3027.01,2464.98,2212.6334,1081.5662,1.0096,100,113.4278,0.1253,1.441,-1
10/16/2008 2:55,3183.63,2498,2195.4444,2914.1792,1.5978,100,85.1011,0.1235,1.4129,-1
10/16/2008 3:56,3072.2,2406.47,2195.4444,2914.1792,1.5978,100,85.1011,0.1235,1.3148,-1
10/16/2008 4:02,2958.43,2489.06,2192.7556,867.3027,1.7393,100,123.4244,0.1251,1.4386,-1
10/16/2008 4:02,2939.35,2521.98,2195.1,1526.444,0.8279,100,96.31,0.1203,1.4366,-1
10/16/2008 4:04,3020.79,2500.19,2210.3556,910.7177,1.6941,100,119.8822,0.1268,1.3405,-1
10/16/2008 4:47,3031.78,2528.55,2182.5555,1261.0898,1.211,100,112.2922,0.1252,1.3485,-1
10/16/2008 4:50,2902.96,2515.03,2181.1889,1338.8895,2.1195,100,108.14,0.1263,1.3255,-1
10/16/2008 4:54,3025.21,2503.3,2179.7333,3085.3781,1.4843,100,82.2467,0.1248,1.3687,-1
10/16/2008 5:08,3072.1,2534.87,2177.4333,2945.8855,1.3321,100,83.17,0.1253,1.4359,-1
10/16/2008 5:13,3012.3,2466.84,2217.4111,1032.2836,1.4802,100,101.3511,0.1195,1.3832,-1
10/16/2008 5:44,3076.33,2456.13,2217.4111,1032.2836,1.4802,100,101.3511,0.1195,1.312,-1
10/16/2008 5:58,2770.4,2549.42,2204.2889,2637.9989,1.5549,100,86.1089,0.1234,1.2811,-1
10/16/2008 15:02,2951.14,2326.59,2212.6334,1081.5662,1.0096,100,113.4278,0.1253,1.4492,-1
10/16/2008 15:13,2899.41,2464.36,2179.7333,3085.3781,1.4843,100,82.2467,0.1248,1.3424,-1
10/16/2008 20:49,3052.31,2522.55,2198.5667,1124.6595,0.8763,100,98.4689,0.1205,1.4333,-1
10/17/2008 5:26,2978.81,2379.78,2206.3,1110.4967,0.8236,100,99.4122,0.1208,,-1
10/17/2008 6:01,2894.92,2532.01,2177.0333,1183.7287,1.5726,100,98.7978,0.1213,1.4622,-1
10/17/2008 6:07,2944.92,2450.76,2195.4444,2914.1792,1.5978,100,85.1011,0.1235,,-1
